"city","b1","b2","b3","b4","b5","v11","v21","v31","v41","v51","v22","v32","v42","v52","v33","v43","v53","v44","v54","v55","totdeath","conv","ageval","agegr"
"murc.spa0913",-1.03412553530604,-1.16114719920468,-1.22994919413926,-1.36081350737105,-1.66388276460757,0.306715134772168,0.222206945127982,0.250394540693908,0.242506982370548,0.278810150891319,0.211188709377726,0.205097388853426,0.205562518233783,0.208053388120638,0.271596796309522,0.258090198878309,0.337767367978017,0.305049592180588,0.205847299172772,1.21942944354422,14017,TRUE,81.6428571428571,"1599"
"vlld.spa0913",-0.421199077302561,-0.368559412996586,-0.674455108804072,-0.472560578913904,-0.129457167118105,0.248043747033805,0.169515140741782,0.205745629754232,0.173324660850813,0.227380959996534,0.150035185349083,0.151820865199996,0.144484102630257,0.155311857057427,0.206595111154379,0.169174743315461,0.239412875442657,0.268656774116542,-0.0193890865363475,0.975610729842203,13599,TRUE,83.2285714285714,"1599"
"plmm.spa0913",-0.520114848569705,-0.254621687375391,-0.589943606813947,-0.56886797278346,-0.0397936757492567,0.189265307792189,0.126940623382809,0.144145932177145,0.142078182906806,0.159589919487693,0.144848632091154,0.125887994766189,0.131886047372239,0.113195372459064,0.171575981537948,0.16846187050948,0.20499879260007,0.229269625053058,0.0154626291641482,1.27520953104957,14278,TRUE,82.1095238095238,"1599"
"vitr.spa0913",1.27754881519005,1.45769760144683,0.857290400475003,0.769648671948108,1.96164583632724,1.83949826761323,1.41752756599197,1.60307133993862,1.42971130944328,1.76532737876714,1.16479618945945,1.26294741126397,1.16787349004895,1.35235912887851,1.46078851315606,1.27777935369926,1.65098893969953,1.38797067129947,1.01573209707538,3.0531095293738,8695,TRUE,82.7428571428571,"1599"
"ovid.spa0913",-2.13287714839644,-2.27898161652489,-2.14539656376132,-2.69132957332346,0.381646988068615,1.39619185765221,1.14110050814808,1.28002924052495,1.1189784987868,1.69581592120549,0.987478396275598,1.06819914476422,0.969570700158155,1.32181562306411,1.21917656278117,1.04981785474756,1.68046671892501,1.19940681698592,0.261317298581934,9.316055870255,10663,TRUE,81.6619047619048,"1599"
"pmpl.spa0913",-0.277163681034643,-0.104283379709908,-0.466567492854893,-1.04258890636274,1.11384626669812,0.443307596504089,0.277404596379578,0.347301634343933,0.289760184846589,0.382887341454391,0.244227135102329,0.238582140367779,0.238122763345568,0.246565517695333,0.338330061399364,0.261765839178747,0.392298266556323,0.4314203665242,0.0868491317716213,0.939629423407917,8050,TRUE,83.347619047619,"1599"
"sntn.spa0913",-0.839668313466694,-0.61700826966221,-0.475526947688711,-0.297067464361458,-0.0625376851848004,0.414946198329172,0.265632719707857,0.341079746363149,0.283979358271577,0.423812286100264,0.227271307154468,0.234717590346422,0.229483513504569,0.24837100284455,0.335232135004247,0.256756777184267,0.472803904153041,0.55156949556441,-0.726051208930775,5.43940376675174,8943,TRUE,82.4857142857143,"1599"
"told.spa0913",-2.02449189497858,-1.6388308020954,-1.39625742327323,-0.616922420243114,-3.89953986893529,1.28588503667049,0.999616053857428,1.08539588211495,1.00459890413347,1.17984476931361,1.01381405508373,0.954416236512852,0.94666253269565,0.984027109475325,1.18509182209424,1.07655976349414,1.33294939514181,1.45148837998002,0.326181363240694,6.09514878636968,2539,TRUE,82.6,"1599"
"bdjz.spa0913",-2.0397424936221,-1.58696412582123,-1.42491221478787,-1.39189791229912,0.0349620312827913,0.935701756514339,0.767840125378568,0.843123116080683,0.760348911425504,0.989932907896295,0.738599001776159,0.740761218855333,0.726650112960316,0.766090693564986,0.858600798046797,0.764283557202887,1.0184327494507,0.981498536801435,0.236162992033814,3.97779306726715,5307,TRUE,81.5904761904762,"1599"
"lgrn.spa0913",-1.83453526104389,-1.46621719670709,-1.11397927523722,-1.45871438489409,0.235064838343087,2.03237170999601,1.537870026157,1.74815623455965,1.56394402812995,1.82973215106032,1.27679171768289,1.36686826330523,1.27753817386822,1.40865761828632,1.60210926639516,1.40400497230218,1.71371894583733,1.56142583039303,1.19116621691343,2.5206927014536,5907,TRUE,83.0333333333333,"1599"
"bilb.spa0913",-0.436578007945188,-0.584794608438098,-0.707397729611239,-0.00363000472222369,-2.45693403161518,0.226152778587238,0.145377641157154,0.18977318547632,0.150247637251378,0.290196633858311,0.125779163408105,0.129890855971011,0.127247948783064,0.140117883291327,0.188584289087187,0.133915392572936,0.34329744074286,0.325833661536444,-0.697509228615185,5.74712317650579,17541,TRUE,82.7428571428571,"1599"
"crdb.spa0913",-0.818865500850177,-0.793259067424435,-1.36163291090671,-1.0503926023051,-2.03774058715869,0.381039542998243,0.302488032437004,0.330105457920134,0.309305711566275,0.364646569900796,0.293003949924058,0.286326171956563,0.283406639504803,0.301025207817705,0.339725734156236,0.31109586411907,0.406333640593537,0.388174134987222,0.138818976124044,1.76698938035766,12561,TRUE,80.9571428571429,"1599"
"alcn.spa0913",-0.729237391688291,-0.592039894486034,-0.754378107997129,-0.811677050521038,-1.39539778867362,0.256735770123343,0.169186195406253,0.197753918201656,0.188556877789387,0.227885796888093,0.165756769101155,0.154402605196524,0.157287107753368,0.14256943181443,0.215518585378293,0.200839018146287,0.297604828853686,0.267234173482134,0.0512947389558594,2.14765073367004,12725,TRUE,81.7428571428571,"1599"
"acrn.spa0913",0.321720921358415,-0.193015310658075,0.190996238507824,-1.39623653058979,5.294893072204,1.33304301107496,1.08142163058215,1.22063093391595,1.04175611075768,1.47046459110909,0.922225888521383,1.00716584679709,0.896903565011822,1.15765605453903,1.1552718188938,0.981230355212064,1.37529906950207,1.19527950095814,0.0350119958666045,7.39953447673093,11438,TRUE,82.2952380952381,"1599"
"lugo.spa0913",-2.2658305901814,-2.13199243501732,-1.89393873203061,-2.34100210924062,1.12754966492745,27.4923874270101,24.9060947498882,26.0572592305241,24.6674442673795,28.0774630666206,22.7332007335594,23.6834283259593,22.5290967231242,25.3223027092553,24.8163156594706,23.4662220103178,26.7998250129552,22.7578186251674,23.7977042646962,37.0127473027957,4358,TRUE,82.2952380952381,"1599"
"girn.spa0913",-1.5168715696993,-1.22660839707672,-0.88823757635432,-0.625186820575622,0.0154527848865902,0.963301865728339,0.590188101850069,0.720918660759604,0.689959390871701,0.731799654863318,0.562369881793709,0.524503102246609,0.545183471901056,0.499632391791089,0.777035153284602,0.722308578335642,0.83227729170702,0.988026793555544,0.157191058170566,3.52057850904565,3163,TRUE,82.4857142857143,"1599"
"ccrs.spa0913",-0.465128116313943,0.30327310797168,0.178969762960696,0.242825551919954,1.81729113653719,1.66434709356526,1.38571732326763,1.50420415797413,1.36472126918749,1.72163444909785,1.33464244273606,1.33580837859907,1.31280762800123,1.35065362875489,1.53201353041197,1.36978887455972,1.78848251329355,1.78530553331722,0.325774326880127,7.17716564074735,3345,TRUE,81.5904761904762,"1599"
"plnc.spa0913",3.0601501320194,2.58059830732273,2.6913529702497,2.75997570003786,1.22707725745001,1.83883369161737,1.36545693021084,1.59527189294802,1.3815547007212,1.76999440265678,1.15398625060276,1.23318850723745,1.1369926311028,1.30446731484702,1.52029064971121,1.28905608402733,1.74664369723958,1.61735359477397,0.559224965049852,5.03493015060086,3939,TRUE,83.2285714285714,"1599"
"pntv.spa0913",-1.53485730735478,-0.959034095694041,-1.63135884415549,-1.45212466149038,-1.10525670690454,3.64400960520214,2.88971250700449,3.32419022583235,2.817811367901,3.63421939803776,2.43610885965957,2.69001858347221,2.38319029209703,2.86926384076165,3.16626654918899,2.64546480099088,3.45709394367651,2.77734946038463,2.1511665140944,6.56242603350497,3191,TRUE,82.2952380952381,"1599"
"gdlj.spa0913",2.18197728558162,2.52683115260677,1.95991731228198,2.86885751393788,-1.13233639469422,1.51319108577385,1.17243052694424,1.28861609467554,1.20099612501837,1.39878298723575,1.14371282973936,1.10411638787255,1.09004525994385,1.1479780646849,1.32605697708865,1.22472032611452,1.49775644339441,1.514449827295,0.727287911567338,5.19398513260993,2757,TRUE,82.6,"1599"
"cddr.spa0913",0.310066766765132,0.709199390330808,0.689252469955959,0.646560983203122,0.877896819797879,1.75438607146027,1.4089742301872,1.5104754120175,1.43434993776605,1.57188160153533,1.36662140739182,1.32650307824498,1.3260420105778,1.33594880465262,1.5393537766521,1.43874817796767,1.65980412359745,1.71597339616707,0.968880369759207,4.74732992557301,2736,TRUE,82.6,"1599"
"zamr.spa0913",2.23135830223973,1.57722672184194,1.65306813253363,0.858344587561826,3.63856016014806,1.51674271438147,1.13505137971337,1.3153410300412,1.18453212940367,1.37977957134094,1.00331493679142,1.03513699842276,0.993082074341022,1.04155474266842,1.30326739221585,1.16513864213185,1.38174388635776,1.49812421616269,0.465068820854459,4.26863475726256,3104,TRUE,83.2285714285714,"1599"
"grnd.spa0913",-1.46518429958927,-1.55947854916015,-1.12685507761877,-0.789693057367202,-1.41106057387975,0.62478274621677,0.510337539060798,0.556973880218367,0.537488297873815,0.592247411284824,0.4744270521828,0.477422676692147,0.475263398213987,0.50089107982969,0.550035565235318,0.529092316967255,0.605192407635671,0.585224011960093,0.523509042811592,1.01343744634227,10452,TRUE,80.9571428571429,"1599"
"snsb.spa0913",0.0241497630920902,-0.362664056769554,-0.0598498019461923,0.630125842386603,-0.507512992994947,0.339413544262544,0.200527522300643,0.275076381970671,0.217262212495166,0.374135571863403,0.179355797762103,0.176446615759415,0.181467458240611,0.17531778973641,0.277935390437288,0.186435999980557,0.473136343748989,0.53885850140659,-1.06125599272393,7.37685549839921,8710,TRUE,82.7428571428571,"1599"
"almr.spa0913",-1.08367780217754,-0.694670965592292,-1.11136784098526,-0.77033821860486,-0.996334631706298,0.780557527695522,0.593507581488369,0.664759450534294,0.644479622713971,0.739912349234995,0.575542898687236,0.561319841003166,0.569484434014962,0.576335799936416,0.700797531353113,0.674587939268127,0.847743523859915,0.809657855123679,0.548390950361453,2.42787002781079,6780,TRUE,80.9571428571429,"1599"
"brgs.spa0913",0.0597653088818837,-0.256990846976487,0.130281723500993,0.0109484173024892,0.572865865711971,2.92019596797486,2.37950898548931,2.59737903006194,2.34932823425874,2.80325285706428,2.03163454573668,2.1540414453158,2.0019098730979,2.28103844446994,2.38566580462842,2.13480522153751,2.61497093530642,2.20318130812974,1.95472615138615,3.84015768753468,7715,TRUE,83.2285714285714,"1599"
"slmn.spa0913",-0.0522826318804068,-0.38015515446906,-0.341731476140164,-1.4207339168003,3.97056243382519,0.517161881526429,0.372398624712594,0.438095960282182,0.383691434755858,0.485444359224635,0.333263169781232,0.338275111813966,0.325817277308217,0.348200712273988,0.440467750019452,0.380314146976947,0.499637006145666,0.554246963981264,-0.0228116139065188,2.36955028905712,7402,TRUE,83.2285714285714,"1599"
"albc.spa0913",-0.166839113327491,-0.484135124778137,-0.495101537222473,-0.355472578142146,-0.543553043964037,1.05801105060805,0.809790168076652,0.883813795532582,0.843957702130878,0.950847007119563,0.734258549620605,0.728794603432647,0.723125078737437,0.767091569752491,0.862054221980231,0.802338947093012,0.97708056241101,0.933843459096936,0.68618829139391,2.2286722564069,5524,TRUE,82.6,"1599"
"cstl.spa0913",-2.00870437630354,-2.26673376575728,-2.6685371403758,-3.63688074978482,0.426017987179808,0.523324410067543,0.364921612193648,0.412195937841597,0.411884540540601,0.393458923266419,0.368060280981361,0.344312252346799,0.354465874166133,0.299838085428618,0.471440657912995,0.464971750873809,0.507250804919256,0.577237393976528,0.196882498632685,2.48462636293008,6274,TRUE,81.7428571428571,"1599"
"hulv.spa0913",-2.02758717795192,-2.47654098862825,-1.96638975743838,-1.50025071693581,-3.31937213339731,1.58429516316645,1.35272325395993,1.45822595970834,1.3624778508309,1.60857275563391,1.28284400940678,1.30552145263147,1.26876869140158,1.39212639691449,1.44167147873385,1.33109394230793,1.65814134269564,1.50421048828716,0.928515258546393,5.31514611558861,5618,TRUE,80.9571428571429,"1599"
"cadz.spa0913",-1.88652431124984,-2.08430988466745,-2.05104282328102,-1.82130222267688,-1.25863452051554,0.995989400603856,0.760656023476183,0.845315088058143,0.782587718334763,0.907587587635246,0.695635478408074,0.70197298530999,0.690690477164337,0.705461208303295,0.81430257902033,0.744192579644701,0.931349249999553,0.891666415299693,0.451553675507062,2.5881538018862,6001,TRUE,80.9571428571429,"1599"
"leon.spa0913",3.42858450445044,2.46527177214728,3.19620766129336,2.93174868268843,3.71102006048274,5.11073252566474,4.53578690088591,4.75446017877626,4.55030417838939,4.92797670423168,4.17188097517516,4.30782553981029,4.16546858710934,4.41424594239749,4.53671440773416,4.34172191424983,4.7289306254469,4.41355624008586,4.02379075916627,6.70593789030313,6768,TRUE,83.2285714285714,"1599"
"trrg.spa0913",-3.38487380041483,-1.99648804385512,-2.6458971625406,-2.46819524572565,-1.69483775850637,1.78719005863826,1.3353359559383,1.45492943015222,1.46558885890504,1.31576031672824,1.15792892798119,1.1656221049501,1.18347439201929,1.00338796740437,1.37672076797018,1.39344924573183,1.28126524428164,1.68354209547211,0.0305718352564199,10.9274115121938,4697,TRUE,82.4857142857143,"1599"
"jaen.spa0913",-0.402787976046438,-0.371397638220148,-0.0505420533175814,0.868750133108258,0.627844228056604,0.928076147215255,0.732221963408855,0.78990353756983,0.74019336049011,0.90734353800287,0.716771996482116,0.684662585577859,0.685402322542361,0.69798594914425,0.813263025296947,0.753820323283172,1.02684474486248,0.981139892641583,0.279016195114371,4.76605314285155,4304,TRUE,80.9571428571429,"1599"
"lled.spa0913",-0.539965741951386,-0.473332133476241,-0.671426764997795,-0.771066573032299,-0.0645797475236121,3.1297750423013,2.49678166880756,2.69072531391137,2.58712736236158,2.98227042828035,2.13425616846255,2.21415849264803,2.15411337587331,2.4138970265006,2.46310015709071,2.35257145057621,2.78562689102963,2.50547820085184,1.88382128859881,7.04613667402224,5270,TRUE,82.4857142857143,"1599"
"orns.spa0913",0.950721335602855,0.759291177853836,0.719453380106996,0.490744156281991,4.20457665177748,9.26866055177566,8.05181311218361,8.60091280945698,7.8779919520898,9.26671256657739,7.09898232943455,7.51467528913045,6.9550380136664,8.02171307856734,8.06285865763042,7.36085761677816,8.69874656453639,7.09143139622889,7.31429694114057,11.8925031105924,5320,TRUE,82.2952380952381,"1599"
"avil.spa0913",1.90792129634404,1.48020700807278,1.44155142505913,0.418957481728111,4.32672679084309,3.0743284392682,2.41034564337074,2.65423005860701,2.4370508037596,2.80547355414531,2.10522434539287,2.17057411530631,2.08166331253841,2.22212345498421,2.50018557084501,2.28024300505315,2.67890435866569,2.68653035859041,1.42646417044031,6.94462718551846,2290,TRUE,83.2285714285714,"1599"
"cunc.spa0913",-1.17892863447533,-0.192613683481424,0.229076893743489,0.509965459746074,3.73705186731032,2.61238826083081,2.02121155216331,2.24105308637232,2.09587893638051,2.37540398782034,1.76739817839561,1.81642957122812,1.75985152451584,1.91464655137713,2.15645635875458,1.98320508920252,2.36792247954903,2.20670923612991,1.74101465089657,4.74824466911825,2413,TRUE,82.6,"1599"
"hlsn.fnl9411",-0.000425499989255701,-0.231731962195195,-0.253942937050053,-0.291284913641847,-0.28836621264116,0.120557536355305,0.0844114463355994,0.0952453045025549,0.0918619281169238,0.101464547348082,0.0775200451780927,0.0773749742940504,0.0774768573620428,0.0796208924181002,0.0998187821550279,0.0898126883835496,0.109763437229949,0.111743196196723,0.0667316751404003,0.232230895519826,34579,TRUE,51.5857988948878,"0064"
"hlsn.fnl9411",-0.474366860306848,-0.533809962703703,-0.653779268465884,-0.859479044691815,-0.111337376459683,0.0379542660109253,0.02580621529369,0.0294764912054335,0.0283278692401613,0.0315359502892161,0.0236187799526657,0.0235165328483976,0.0235684067683079,0.0241994196432763,0.0313754738255296,0.0277830392973724,0.0348447803757993,0.0355982624223881,0.0196208916668368,0.0780563488218568,95816,TRUE,84.652380952381,"6599"
"pars.fra0015",-0.279477651943785,-0.393553749487305,-0.242523926733217,-0.567628237666744,1.29387200524051,0.0771792116488196,0.0636764921522417,0.0696107662260012,0.0627407705512277,0.0867887735284373,0.0565596207985666,0.0591710607851543,0.0557365522259903,0.0686681539554812,0.0659495468826172,0.0583612067067821,0.0841121533672342,0.0708401598001614,0.017153590295929,0.391525885138231,156694,TRUE,50.8893383557245,"0064"
