"URAU_CODE","LABEL","CNTR_CODE","cntr_name","region","lon","lat","pop","inmcc","pls1","pls2","pls3","pls4","pls5","death","excess_total_est","excess_total_low","excess_total_hi","excess_cold_est","excess_cold_low","excess_cold_hi","excess_heat_est","excess_heat_low","excess_heat_hi","rawrate_total_est","af_total_est","rawrate_total_low","af_total_low","rawrate_total_hi","af_total_hi","rawrate_cold_est","af_cold_est","rawrate_cold_low","af_cold_low","rawrate_cold_hi","af_cold_hi","rawrate_heat_est","af_heat_est","rawrate_heat_low","af_heat_low","rawrate_heat_hi","af_heat_hi","stdrate_total_est","stdrate_total_low","stdrate_total_hi","stdrate_cold_est","stdrate_cold_low","stdrate_cold_hi","stdrate_heat_est","stdrate_heat_low","stdrate_heat_hi","age","mmp","mmp_low","mmp_hi","mmt","mmt_low","mmt_hi","rr_cold","rr_cold_low","rr_cold_hi","rr_heat","rr_heat_low","rr_heat_hi"
"DE126C","Stadt Düren","DE","Germany","Western",6.4820806,50.8031684,72222.0044825125,FALSE,-0.403699916993835,-0.692437147000179,-0.538362037351234,-0.900080073618275,-0.608790761069682,1090.80779633229,40.3387490023329,15.2278245259349,64.7671603018237,35.1821753563766,10.1102984090241,59.7058517067301,5.15657364595633,1.76056912726644,8.27921853667793,55.8538208560805,3.69806203604038,21.084743680331,1.396013539428,89.6778769377775,5.93754101497952,48.7139281282278,3.22533222394198,13.9989169249271,0.926863416544948,82.6698900626429,5.47354464347285,7.13989272785266,0.472729812098401,2.43771844866578,0.161400489910885,11.4635679195011,0.758998841456381,52.1649038123961,26.2874991167901,78.8881103268101,45.5030378632618,19.4812456184576,72.9730390539281,6.66186594913431,3.96095285576886,9.05505793710533,80.2523809523809,91,61,92,19,12.7,19.3452,1.16586274906219,1.07498414412417,1.26442418437554,1.32876166003395,1.20174131842699,1.4692076590054
"DE127C","Stadt Bocholt","DE","Germany","Western",6.6148669,51.8382715,55231.11444,FALSE,-0.3809691041186,0.47691366147329,-0.00192095459359284,-0.566730196401547,0.129612053879886,716.144406893535,26.5437205491574,12.5488993557373,40.5578170135787,21.9547468368134,8.30210744954253,35.7390599175157,4.588973712344,1.79542338259424,7.12923506115065,48.0593607756964,3.70647599752929,22.7207064043035,1.75228616392767,73.4329144446984,5.6633573652427,39.7506859302355,3.06568711917305,15.0315769176837,1.15927840385644,64.7081998614036,4.99048230684972,8.30867484546089,0.640788878356235,3.25074625199657,0.250706891698332,12.9080050863277,0.995502442318245,48.6447162151644,30.593291592233,67.2723544314852,40.3611408380188,21.0199283601755,60.4041919568064,8.28357537714557,5.10456192935431,11.2079940800178,79.8380952380952,91,60,92,19.35,12.9,19.68,1.22019537104845,1.13201544395719,1.31524419695494,1.32336464423937,1.19940761938818,1.46013244647899
"DK001C","Copenhagen","DK","Denmark","Northern",12.5700724,55.6867243,415428.483261108,FALSE,2.67665917063755,-0.650870303060722,-0.0558769923780796,0.407385490146785,-0.534088881910097,4599.4156442963,387.796527395816,270.395582919965,508.29850713493,373.534760938494,252.651343870024,496.627702683338,14.2617664573225,2.5828225332292,25.3027186174081,93.3485649206378,8.43143036826252,65.0883590834609,5.87891166686099,122.355237451413,11.0513714446588,89.915539253893,8.12135257664114,60.8170489145845,5.49311833087612,119.545896031206,10.7976260701553,3.43302566674481,0.310077791621385,0.621724950815621,0.0561554495826473,6.09075199148168,0.550128985380692,113.894111886792,88.9168367338109,139.361133049974,109.679724562483,84.5551612430007,136.014975386613,4.214387324309,2.23661084541592,6.17251200184627,79.1253968253968,92,87,95,18.17,16.86,19.19,1.40859499217111,1.29860416368914,1.52790196385393,1.14478424905754,1.04281474544785,1.25672463168654
"DK002C","Aarhus","DK","Denmark","Northern",10.2134046,56.1496278,224208.589131056,FALSE,1.44583441712987,-0.220075133216447,-0.0699407257426558,-1.23618519676224,-0.936829393714943,2462.7463110469,206.603903333691,128.976195287833,284.137010320641,201.820589551881,122.590522918583,280.38178333474,4.78331378181011,-1.29883123238027,10.5871069033587,92.1480769913437,8.38916710206603,57.5250911607327,5.23708815273814,126.728869496857,11.5374047682506,90.0146556980969,8.19494028461617,54.6769967170727,4.97779744380046,125.053988529783,11.3849234928121,2.13342129324677,0.194226817449856,-0.579295930371813,-0.0527391403066662,4.72198988646695,0.429890275578495,106.718537818612,78.9021972888236,137.488180019765,104.206810495546,75.8442832406669,134.042496793185,2.51172732306606,0.543568168316727,4.52569208302082,79.7333333333333,93,86,98.025,17.81,16.01,20.29169,1.34955111863808,1.22625246762216,1.48524734498514,1.11808519455209,0.996487645274646,1.25452082442229
"DK003C","Odense","DK","Denmark","Northern",10.3852104,55.3997225,142834.044636481,FALSE,1.10774695762092,0.111803192340231,0.0736141641356701,-1.24102491494404,-0.82373888620298,1882.49328201405,160.416368548838,95.9938990150962,219.56199138743,156.74439020604,91.7112732349697,216.952281893975,3.67197834279738,-1.40899003324128,8.36481555369071,112.309617050406,8.521484250781,67.2065957800224,5.09929570172989,153.718248297334,11.6633612180822,109.738816544026,8.3264249441752,64.2082729424762,4.87179816848267,151.891156233886,11.5247307369863,2.57080050637979,0.195059306605801,-0.986452520354809,-0.0748470152166397,5.85631778122615,0.444347697471798,109.224662407365,78.5046776732145,137.019113253853,106.711090259959,76.242455894521,134.502482045891,2.51357214740549,0.154671962603232,4.54368490304794,79.4666666666667,93,85,99,18.4308,16.32,22.1588,1.41310696185919,1.26607783401578,1.577210525297,1.09104223394076,0.982844298550718,1.21115130646607
"DK004C","Aalborg","DK","Denmark","Northern",9.9215263,57.0462626,135191.8198,FALSE,1.30368065176115,1.95962471935042,1.32360970116997,-0.746470747804122,0.885172144517256,1785.7530715311,157.6820179722,92.4327141868853,220.563924081054,152.261970952288,86.5611129248111,215.566069151214,5.42004701991122,-0.253074114952897,10.7928965164657,116.635768499508,8.83000121830971,68.3715289309874,5.17611956885134,163.148868331939,12.3513114773446,112.626615410268,8.52648517758051,64.0283658085732,4.847317039785,159.452006393669,12.0714376801484,4.00915308923981,0.303516040729196,-0.187196322475198,-0.0141718426241267,7.98339465541073,0.604389077556612,114.700734587624,78.7538181675207,150.661168506857,110.74402853794,74.6666791577209,146.813269482044,3.95670604968341,1.01771043695959,6.86873916895137,79.3333333333333,93,87,96.025,17.75,16.13,18.98475,1.57311978579844,1.3999227968086,1.76774452570679,1.15833634029971,1.00943077526584,1.32920761892323
"EE001C","Tallinn","EE","Estonia","Northern",24.7453688,59.4372155,316477.535979063,TRUE,0.474233780846664,-0.385704344512597,-0.962640986504299,0.507472021858169,-1.62720746669974,3972.69020893743,364.590407302046,240.178989805318,480.0498231062,350.733131177322,226.695593711762,464.643114087584,13.8572761247234,3.69743525277605,23.4490856760159,115.202618149228,9.1774185281757,75.8913232379336,6.04575179974979,151.685275740379,12.0837467272485,110.824021076973,8.82860511973151,71.6308641023924,5.70634964694104,146.817091661862,11.6959312116074,4.3785970722548,0.348813408444193,1.16830891056377,0.0930713209013344,7.40939972357698,0.590257091359958,129.379918087805,86.1513493897414,168.530840678517,124.45227422914,81.86915154032,163.890962661636,4.92764385866423,1.47013093358226,8.23455498564181,75.3238095238095,89,82,93,17.0784,15.47,18.29,1.31121993832092,1.20189332092777,1.43049112322476,1.14482408527212,1.02788273034567,1.27506975993107
"EE002C","Tartu","EE","Estonia","Northern",26.72245,58.3801207,76434.5604313902,TRUE,-1.11277041441753,-0.216755201465575,-1.44359942167913,-0.37511141242164,-1.30311648957093,1229.28552867562,102.604845254263,63.1188504718322,140.500415797146,98.2824051651838,59.3877585945755,135.482297375159,4.32244008907963,-0.578603665983009,9.03555487901757,134.238811180663,8.34670569699177,82.5789408817095,5.13459639761918,183.817915618503,11.429437060771,128.583725229119,7.99508355646789,77.6975209373823,4.83107929030591,177.252667655192,11.0212228334878,5.65508595154357,0.35162214052389,-0.756992207082005,-0.0470682890578214,11.8212950110809,0.735024912296176,124.750164128712,79.5974899799743,167.091630647951,119.490374342912,74.9458682896179,163.009895455302,5.25978978580073,-0.635998017020366,10.937742653716,75.3238095238095,84,81,99,16.2204,15.55,23.0788,1.19662562196384,1.07879611939383,1.32732483311576,1.0990814971027,0.975206680605983,1.23869140900768
"EE003C","Narva","EE","Estonia","Northern",28.1921457,59.3766729,47243.3823892841,TRUE,-1.03554850218199,-0.0374438991548954,-1.02163505340643,-0.769178082603254,-1.05348201830072,882.700538705717,69.7790272260843,43.613994664746,96.6020894127464,67.068565434714,40.6026853203042,93.7840859479692,2.71046179137036,0.887833174862661,4.47312298434229,147.701167226147,7.90517555686549,92.3176801892971,4.94097292935792,204.477504630697,10.9439255077823,141.963936625178,7.59811085343338,85.9436460026068,4.59982559655384,198.512640723289,10.62467754755,5.73723060096806,0.307064703432112,1.87927521265718,0.100581469698033,9.46825302956484,0.506754305475006,131.771370660678,82.399550684351,181.047763577572,126.642853032125,76.6492861408969,177.595589984794,5.12851762855356,1.71409715785605,8.27021984089692,75.3238095238095,90,82,93,17.63,15.56,18.64,1.15146752366206,1.03717946098396,1.27834912657314,1.19219479414798,1.06440860706613,1.33532218525667
"EL001C","Athens","EL","Greece","Southern",23.7283052,37.9839412,2269492.0967168,TRUE,1.85853281175351,-1.14668093648091,2.64454879288555,3.55932059279518,-0.200773865195127,29608.0200578233,2226.89550986505,1635.86244933573,2769.37935345261,1942.55353405307,1363.84174216902,2484.25075471883,284.341975811971,159.351617456346,402.563504978214,98.1230784229928,7.52125777244141,72.0805528118948,5.52506532399314,122.026393370525,9.35347702427965,85.5941969070219,6.56090319534823,60.0945799345169,4.60632537908813,109.462851107202,8.39046565716717,12.5288815159709,0.960354577093175,7.0214660666532,0.538204233667562,17.7380439244794,1.35964344860623,95.3167953359841,71.0950508551218,117.688211217179,83.0700501175063,58.8378484151441,105.222548412422,12.2467452184778,7.25839171834603,16.9517902418424,80.1571428571429,77,67,90,23.98,21.2352,26.63,1.38997871998967,1.28648187768278,1.5018018329991,1.3897067861259,1.30573797542962,1.47907542535013
"EL002C","Thessaloniki","EL","Greece","Southern",22.9352716,40.6403167,293974.969312983,FALSE,1.34094531177718,0.926423197673006,1.28477374447528,3.52206011426357,-0.326051662927126,3708.43116162281,350.8582580067,247.310228159065,446.746491523569,299.59279546348,200.855970476529,389.341279449803,51.2654625432197,26.4717135157483,74.2271866377074,119.349704781551,9.46109669332959,84.1262876009571,6.66886393142166,151.96752722438,12.0467785986372,101.910987919695,8.07869372266784,68.3241743152243,5.41619789400741,132.440282368152,10.4988137161329,17.4387168618562,1.38240297066175,9.00475083902976,0.713825128795548,25.249492094914,2.00157919623417,115.572876565231,86.4913262762386,140.418566605056,98.6564845942967,71.3030256832759,123.477741938651,16.9163919709346,10.3811380583514,22.863109964688,80.0714285714286,77,76,81.025,22.86,22.58,23.89675,1.47796034396532,1.33160737931757,1.64039852306432,1.42157220876356,1.25387115052958,1.61170272071049
"EL003C","Pátra","EL","Greece","Southern",21.7350847,38.246242,140154.474253678,FALSE,0.383868459401462,1.83231195071215,1.16140059335353,1.73707939000224,-0.299934479603338,1918.16564343199,166.729430425212,114.547930139902,213.959065204406,140.336919238367,92.8582046658644,183.608972105336,26.3925111868454,13.5222973998381,38.2690524785419,118.961190010555,8.69212890951897,81.7297704906454,5.9717433962039,152.659461172208,11.1543581200626,100.130174213603,7.31620440178856,66.2541850057474,4.84098987925372,131.004716819104,9.57211243638072,18.8310157969522,1.37592450773041,9.64813822166171,0.704959837339386,27.3049095880274,1.99508590978988,110.828287209825,82.6077898925657,134.421710835678,93.1274962631179,65.6635043978953,116.818957206671,17.7007909467068,11.2695747971893,23.4136222844797,80.3619047619048,77,75,81,21.49,20.97,22.56,1.41953497058371,1.2875415399125,1.56505982156275,1.44566579809302,1.26711322840956,1.64937872395127
"EL004C","Irakleio","EL","Greece","Southern",25.1343475,35.3400127,115725.909645613,FALSE,0.546928355898469,1.95186677507689,1.24300698609348,2.01465011896688,-0.6342555788801,1397.65308053909,127.488346518336,87.1360764340729,163.297888954165,111.714739518652,73.1062907988313,145.300504641277,15.773606999684,8.58339946475074,22.7686492392804,110.164047885856,9.12160165447942,75.2952184181653,6.2344567222979,141.107457659423,11.6837211771593,96.5339048625806,7.99302352451887,63.1719301431325,5.23064641839687,125.555724803746,10.3960350865633,13.6301430232758,1.12857812996055,7.41700755780244,0.614129470629439,19.6746340633699,1.62906300256558,107.136333694025,78.1007413055044,131.744020995644,93.7955342729714,66.0326180983526,118.171151364554,13.3407994210537,9.02731287718803,17.8153126183956,81.2333333333333,78,76,82,23.76,23.41,24.44,1.51625931928804,1.34814629416582,1.7053359366688,1.36348867291741,1.21127773411601,1.53482666180672
"EL005C","Larisa","EL","Greece","Southern",22.4160706,39.6383092,110375.414790744,FALSE,-0.230962155356925,2.377489859181,1.09527747104346,1.99868889443999,-0.891650639219249,1553.74354500764,147.746209507192,101.606489066616,192.015132713149,124.629903935633,81.5923683054418,164.080745477317,23.1163055715593,12.5929149672874,33.0939124875367,133.857897419726,9.50904735739163,92.0553632883259,6.53946331060166,173.965491388804,12.3582256113061,112.91455091871,8.02126607934001,73.9225926898024,5.25134077419711,148.656968391367,10.560349293455,20.9433465010161,1.48778127805163,11.4091666075835,0.810488642591623,29.9830469949109,2.12994690107459,112.100399980234,82.7924646010589,140.990992573916,94.3682415895689,66.1474962756301,121.246477902336,17.7321583906647,11.2165360385684,24.0131754683585,80.6761904761905,77,76,81,24.24,23.92,25.35,1.42238860789623,1.28134721117715,1.57895481741776,1.42262242705529,1.24131076054005,1.63041732521531
"EL006C","Volos","EL","Greece","Southern",22.9401864,39.3624833,69489.7068743747,FALSE,0.436359908087345,2.13402627489135,1.39130824685178,2.20218821198254,-0.573731487622937,988.202372609494,88.4207847183944,61.5567112578057,113.234430529719,77.5092680890626,51.6698892692397,100.740918190286,10.9115166293318,5.3643959470118,16.0854133106575,127.24299568315,8.94763938735609,88.5839270686369,6.22916043960268,162.951371682178,11.4586276726605,111.540646198416,7.84346103970465,74.3561767538463,5.22867488496287,144.972432208424,10.1943610926843,15.7023494847344,1.10417834765144,7.71969862631554,0.542843864343933,23.1479078473264,1.62774485839187,111.055949352748,81.4162892063181,136.865628168082,97.1968282123463,69.4039711011126,122.805561678604,13.859121140402,8.44591223010412,18.9172261971727,80.6761904761905,77,75,81,22.91,22.45,23.9,1.45261573868412,1.31292673407242,1.60716697246902,1.3903145311787,1.23812441729531,1.56121183671448
"EL007C","Ioannina","EL","Greece","Southern",20.8522784,39.6639818,67190.8499357235,FALSE,-0.0634075288116687,0.696467999031983,0.748967838963254,1.50235162194875,-0.690129649251688,881.823678973882,78.4800434449483,53.8859450587074,102.078212148785,65.508000941645,42.3252666002469,87.5800726306731,12.9720425033034,6.97219676860539,18.4368347420833,116.801682848222,8.89974326117781,80.1983381818449,6.11073918103569,151.922787472455,11.575807565926,97.495419397599,7.42869606516715,62.9926048572631,4.7997425800017,130.345237058996,9.93169890069,19.3062634506228,1.47104719601066,10.3767057200127,0.790656560358922,27.4395021937072,2.0907620402683,87.1723195201987,63.8174392250296,108.883307096754,72.3884901077229,50.2257625634352,92.9917797123021,14.7838294124759,9.82796704556682,19.4198924761353,82.1238095238095,77,76,81,20.1012,19.7456,21.2636,1.35655228379345,1.2286672422005,1.4977481578897,1.44511429724678,1.25600048006411,1.66270265438153
"EL008C","Kavala","EL","Greece","Southern",24.4122766,40.9369224,51270.6418392857,FALSE,-0.912072154975759,1.70652073124562,1.17357590893336,0.70643822216359,0.588734537718466,865.186230558976,75.5446220402771,51.4332504180909,98.0788682947292,60.8254604201114,38.6862895095351,81.3391708288357,14.7191616201658,8.51994419874951,20.5317012895866,147.344794857613,8.73160244257119,100.317157291135,5.94476063088304,191.296353578271,11.3361568677951,118.636042456376,7.03033153692397,75.4550520955094,4.47144073068995,158.646679485316,9.40134828270261,28.7087524012374,1.70127090564722,16.6175883373107,0.9847526344987,40.0457270535949,2.37309616870827,111.210379369151,82.8085218460333,138.706653754979,89.1646638173851,62.660251611462,114.193323860594,22.0457155517656,15.4363312298529,28.3865404048791,79.2095238095238,77,74,80,21.52,20.79,22.318,1.3730857108618,1.23753257925314,1.52348665480039,1.4463529909858,1.25551689714248,1.66619579497079
"EL009C","Kalamata","EL","Greece","Southern",22.1109392,37.0377582,53880.5475418036,FALSE,-0.0135928223124255,2.45897940583254,1.57277383100278,1.00232935630976,0.290004621439661,861.61623602644,71.4303659372174,49.0402792811499,92.1155880710592,61.2033566983737,40.3304984022797,80.8051336556523,10.2270092388437,5.20086329917746,15.2749377355863,132.571715017925,8.29027622165484,91.0166683868637,5.69166146488969,170.962605752272,10.6910227801502,113.590821717037,7.10331980054465,74.8516862620763,4.68079601056196,149.970884377073,9.37832068117767,18.9808933008875,1.18695642111019,9.65258063708861,0.603617142030952,28.3496334623087,1.77282380448523,92.3471610157422,69.2467066197133,113.72097649995,78.5827552423603,56.3092071881051,98.5778822699792,13.7644057733818,8.75836204167773,18.590119315013,81.0428571428571,77,71,81,23.06,21.4776,23.99,1.4493648420317,1.31116579126039,1.60213030214758,1.37476435546267,1.22785208552362,1.53925465072995
"EL010C","Trikala","EL","Greece","Southern",21.7678844,39.5560869,50485.2481851958,FALSE,-1.68328391074986,1.87863498548156,1.52509439541502,0.290400616859664,0.0756055931607,864.418888649705,75.5246621451086,51.4088814496909,98.8881673112115,59.8145437199072,37.9662125624154,80.9290111850142,15.7101184252014,8.99779558207899,21.6642883219939,149.597486117252,8.73704440483531,101.829511189302,5.94721866038766,195.875371253913,11.4398434150002,118.479250612949,6.91962479132571,75.2025867499816,4.39210816201874,160.302294421018,9.36224465333377,31.1182355043037,1.8174196135096,17.822623252385,1.04090686821227,42.9121161146371,2.5062256975707,102.006556974039,76.0135347174882,127.815754116973,80.2312175491539,55.5039124755003,105.167273986477,21.7753394248851,14.8487079196882,27.8018037638574,80.6761904761905,77,75,80,23.4512,22.84,24.408,1.32535352863961,1.20850786546923,1.45349651919347,1.48418732695032,1.27176760918062,1.73208690454002
