"URAU_CODE","agegroup","v11","v21","v31","v41","v51","v22","v32","v42","v52","v33","v43","v53","v44","v54","v55"
"PL037C","20-44",0.0338134902514567,0.0252582107031245,0.0286577901831843,0.0284492902165512,0.0422762010184811,0.0221375452494501,0.0238075481478045,0.0238435353227201,0.033942303915918,0.0271441229617251,0.0261902019819869,0.0384406764845482,0.0301081791541168,0.0348728246032812,0.0843109291491848
"PL037C","45-64",0.0287523568467996,0.0211673419428315,0.0241451088697016,0.0242447874043323,0.0372883341995914,0.0185313447473884,0.0200335247316783,0.0201997380752453,0.0299280390147438,0.0228606665359569,0.0222715973330466,0.0336438234279031,0.0256384187867109,0.0319752073231126,0.0729486110467186
"PL037C","65-74",0.0275920581444724,0.0202281654374821,0.0231098067799596,0.023280801729044,0.0361422631772447,0.0177018255681314,0.0191661806370332,0.0193621972873648,0.0290049518521974,0.0218771604315742,0.0213727346209825,0.0325399979241168,0.0246138868386925,0.0313066160000838,0.0703472551730061
"PL037C","75-84",0.0276434120862034,0.0202679290585399,0.0231546158124878,0.0233233639612703,0.0361894701942688,0.017734742406838,0.0192016608994081,0.0193962874075012,0.0290419873654072,0.0219186429280289,0.0214118380659835,0.0325832191608909,0.0246594926808869,0.0313303299656345,0.070467223982386
"PL037C","85+",0.028624856308574,0.0210587234156602,0.0240283027364112,0.0241385494749906,0.03715183498591,0.0184287898059228,0.0199294839681156,0.0200987588543216,0.0298151344777715,0.0227464467291221,0.0221707843089068,0.0335056120443538,0.0255266203857347,0.0318840889329219,0.0726772772166699
"PL038C","20-44",0.0305246981279691,0.0227675281650683,0.0258574335345017,0.0256608754279568,0.0374797701328163,0.0200396041475078,0.0215511363965151,0.0215132771501133,0.0300516029623988,0.0246296992828356,0.0236767632682283,0.0341593784215785,0.0273307859579448,0.0306885937999551,0.0758524426143871
"PL038C","45-64",0.0255768345075819,0.0187682703268082,0.0214455245495178,0.0215511770201629,0.0326011918172821,0.016514785561714,0.0178620288155115,0.0179519764454983,0.0261263118474482,0.020442381842302,0.0198472724316916,0.0294679674679812,0.0229610494761121,0.0278594710234198,0.0647322527884583
"PL038C","65-74",0.0245137789567165,0.0179077436378019,0.0204968075223776,0.0206683868847441,0.0315496275162531,0.0157549813785261,0.0170674870389514,0.0171850243174128,0.0252798848333772,0.0195413547428433,0.0190245288093472,0.0284552470561564,0.0220223895545072,0.0272487259392954,0.062342095136906
"PL038C","75-84",0.0246230904984976,0.017994394685633,0.0205931981392596,0.0207594264385904,0.0316528925743006,0.0158295393219257,0.0171464196570234,0.0172613064781862,0.0253625177847713,0.0196320334463881,0.0191091696735243,0.0285525556521856,0.0221191737318801,0.0273073658733208,0.0625864808782503
"PL038C","85+",0.0257292148724472,0.0188858829143473,0.021577876901567,0.0216785441042592,0.0327367149095268,0.0166125326274626,0.0179672648534094,0.01805384089764,0.0262338736479897,0.0205653717894421,0.019965331228058,0.0295917876394338,0.0230964239850477,0.027934005134986,0.0650705208399386
"PL039C","20-44",0.0311125244254363,0.0231889843594271,0.0263307361800092,0.026186947665438,0.0387781929151285,0.0203575169288118,0.0218993597470918,0.0219324435748476,0.0311067516386951,0.024990706566637,0.0241140577344031,0.0352490164712966,0.0277833127593217,0.0320733245273545,0.0775829598510211
"PL039C","45-64",0.0262335650921082,0.0192459961028829,0.0219809476435586,0.0221343368785919,0.0339730027318893,0.0168820143291791,0.0182624443869023,0.0184207166193542,0.0272410691773576,0.0208620980276649,0.0203375468138161,0.0306271771412418,0.023472122259917,0.029291997141072,0.0666001616985995
"PL039C","65-74",0.0251005721605292,0.018329282130764,0.0209702762969762,0.0211933702998055,0.0328557625053932,0.0160725124231951,0.0174162421681877,0.0176034032685353,0.0263421373146379,0.0199021161171108,0.019460462085814,0.0295506858615382,0.0224703000040259,0.0286463335363261,0.0640422339322822
"PL039C","75-84",0.0251753413375891,0.0183882966156936,0.0210361958063994,0.0212556488930208,0.0329275880433064,0.0161225896783462,0.0174698233002385,0.0176548258981288,0.026399743603841,0.0199637605165342,0.0195182014490753,0.0296172952229667,0.0225354778031902,0.0286892421547825,0.0642006747084757
"PL039C","85+",0.0261827577698271,0.0192004097960976,0.0219332767945154,0.0220926898307068,0.0339171483994634,0.0168356094338887,0.0182176629057539,0.0183764690123384,0.0271955710821219,0.0208138902093584,0.0202977869548601,0.0305655143324242,0.0234243716162411,0.029263948579562,0.0664541404318566
"PL040C","20-44",0.0363893137368086,0.0272663380799359,0.0308989307596184,0.0305831820424458,0.0450750940228003,0.0238994332605254,0.0256653234090417,0.0256754495436292,0.0362004418268122,0.0292502117743019,0.0281651331412458,0.0410711268044632,0.0323743114696259,0.0367913448361184,0.0902342363238291
"PL040C","45-64",0.0313213978619765,0.0231747366137986,0.0263843308995976,0.0263751023160087,0.0401120857634454,0.0202943301386986,0.021894950051176,0.0220321196821342,0.0322131031372937,0.0249661428562867,0.024245084113895,0.0362951454206039,0.027885695292558,0.0339562674757683,0.0787603565014889
"PL040C","65-74",0.0300734792007346,0.0221676218122474,0.0252734053557034,0.0253395693625416,0.0388987296948263,0.0194059963438711,0.0209675524314572,0.0211347552128768,0.0312400496497957,0.0239115950727748,0.0232806850938265,0.0351248039895225,0.0267760166801875,0.0332776461020455,0.0759041229088474
"PL040C","75-84",0.0300533407042327,0.022151892308764,0.0252564588044525,0.0253237280311273,0.0388906451738426,0.0193908485966361,0.0209539235524655,0.0211199650762273,0.0312359150271009,0.0238950474591297,0.0232662676194538,0.0351134122130962,0.0267523069291904,0.0332923535074011,0.0758173181401735
"PL040C","85+",0.0309872009031443,0.0229066244796517,0.0260898168668837,0.0261004384412058,0.0398222439262533,0.0200539517966099,0.0216506722166854,0.021790859657292,0.0319878349148125,0.0246851672511154,0.0239903125701741,0.0360046063292061,0.0275708050060919,0.0338528692008357,0.077871149799783
"PL041C","20-44",0.0322975695158796,0.0240380028277447,0.0272824995722104,0.027222493852157,0.0409468340397124,0.0210324999958576,0.0226229203261483,0.0227655579882742,0.0328580556561449,0.0257805688244604,0.0250113408858318,0.0371244258174334,0.0287929905849759,0.0341714840748393,0.0813889273964825
"PL041C","45-64",0.0274030256440581,0.0200837654967613,0.0229200130526579,0.0231577580666017,0.036134280606971,0.0175477619615408,0.0189769956758337,0.019244449474642,0.0289885156936299,0.0216404944859552,0.021224329005874,0.032495005674075,0.0244650808232897,0.0313990480383957,0.0703471192725393
"PL041C","65-74",0.0262664490224808,0.0191649704492038,0.0219068702569481,0.0222143093816264,0.0350183347546492,0.016736839994689,0.0181297005097295,0.018425669525077,0.0280918726064434,0.0206785226595421,0.0203454135360522,0.0314194633868434,0.0234583140364083,0.030762070551682,0.0677667005111708
"PL041C","75-84",0.0263416057637689,0.0192249254864774,0.0219737007288809,0.0222773077812838,0.0350943639160008,0.016788044665738,0.0181847950195657,0.018478219751037,0.0281538538944295,0.0207413004427964,0.020404203834119,0.0314898381912343,0.0235223996276729,0.030813772878844,0.067914329997737
"PL041C","85+",0.0273645189696909,0.0200502239582861,0.0228851936081108,0.0231276398205685,0.0361032131475209,0.0175130015782068,0.0189454770437935,0.0192119118922098,0.0289662451796483,0.0216053926748554,0.0211965754932066,0.032456318670983,0.0244234760973015,0.0314063430309051,0.0701903776929083
"PL042C","20-44",0.0327397232288682,0.0243785473077754,0.0276711426024237,0.0275820707977842,0.0414620033502564,0.0213287108289048,0.0229431985451912,0.0230727914921551,0.0332724957013678,0.0261480347176433,0.0253454045075678,0.0376056983859923,0.0291700947407571,0.0345334505493828,0.0824449177791823
"PL042C","45-64",0.0278011944679038,0.02038894390389,0.023269523559336,0.0234805538563447,0.0366081483270104,0.0178123527252183,0.0192645176603494,0.0195195059067941,0.0293703823224213,0.0219701609969727,0.0215237021201046,0.0329350373250598,0.0248006112171993,0.0317427900857523,0.0712730820618218
"PL042C","65-74",0.0266380678354707,0.0194488013063495,0.0222327597213792,0.0225149034537557,0.0354672721475324,0.0169823443584372,0.0183974502861247,0.018681303341409,0.0284540773791583,0.0209853728346227,0.0206238468828124,0.0318346013338624,0.0237687498159965,0.0310948120315918,0.0686141764818197
"PL042C","75-84",0.0266920222951654,0.019491708638124,0.0222807269245934,0.0225601720275665,0.0355233924727085,0.0170183070309761,0.018436755125419,0.0187183430739031,0.0285003571214295,0.0210299299707332,0.0206659151219384,0.0318850965485892,0.0238127953748026,0.0311377295364062,0.0686991280418462
"PL042C","85+",0.0276926032050128,0.0202990508157046,0.0231723511826045,0.0233918292974207,0.036511271790118,0.0177272095946716,0.0191808059396564,0.0194356980614156,0.0292962100182589,0.0218748304528436,0.0214406734892868,0.0328306379194851,0.024692763741691,0.0317210466629021,0.0709091572754362
"PL043C","20-44",0.0329377630479499,0.0246236603424085,0.0279214460891091,0.0277262462114393,0.0408831506057962,0.021606101004223,0.0232146042368931,0.0232512081765875,0.032823287257974,0.0264619759473923,0.0255249496102724,0.0371915347251805,0.0293591208422539,0.0337335828371377,0.0812919137860719
"PL043C","45-64",0.0278874667072791,0.0205438063630279,0.0234203282556067,0.0235316188957715,0.035921263347621,0.0180104715988882,0.0194527518737807,0.0196176940967095,0.0288331949683026,0.0221900649109958,0.0216164067217552,0.0324182316341741,0.0248924821460388,0.0308747649942461,0.0699055674683302
"PL043C","65-74",0.0266367344577255,0.019532904754705,0.0223055534620031,0.0224930427624859,0.0346954585183169,0.0171182337267362,0.0185204635052979,0.0187165439623948,0.0278479386716594,0.0211314629301218,0.0206485482252218,0.0312368195970409,0.0237841129260886,0.0301744208169769,0.0670714432992735
"PL043C","75-84",0.0266473045930098,0.0195407808773253,0.0223149091783398,0.0225021442301341,0.0347098283908422,0.0171234446164096,0.0185274880950095,0.0187224518436857,0.0278601148630869,0.0211395617348494,0.0206568765981708,0.0312477579295823,0.0237905931413561,0.0301904658672296,0.0670765677804094
"PL043C","85+",0.0275999464141553,0.0203094126098758,0.0231638653610467,0.0232938445139837,0.0356515323043032,0.0177983578139061,0.0192358670834101,0.0194054008568548,0.0286182781867657,0.0219441631518205,0.0213943614636389,0.0321495154666208,0.0246290081970589,0.0307442176789962,0.069197443130382
"PL044C","20-44",0.0290097409205467,0.0216136180380911,0.0245467424651303,0.0244050741729792,0.0357328134197661,0.0190287032182621,0.0204581249507329,0.0204490974251224,0.0286351680934703,0.0233747276840242,0.0224980561071297,0.032515569107648,0.0259851863907431,0.0294395010470294,0.0718737735722968
"PL044C","45-64",0.024104165253289,0.0176503972071535,0.0201745095510768,0.0203312552616027,0.0309090784751767,0.015536345439524,0.0168040388611848,0.0169203577475169,0.0247561060195806,0.019225977842935,0.018702899222212,0.0278765560770143,0.0216492413544307,0.0266573290131637,0.060826903398555
"PL044C","65-74",0.0229859758743975,0.0167464149947538,0.0191778068977173,0.0194031229669607,0.0298110102797122,0.0147386563889583,0.0159704744456959,0.0161149890046727,0.0238735189098895,0.0182799517838457,0.0178384435069959,0.0268189088057881,0.0206597632701613,0.0260286744168179,0.0582998390803423
"PL044C","75-84",0.0230672276927326,0.0168112665112043,0.0192501121525324,0.0194712156779391,0.0298928561079678,0.0147943306555974,0.0160301430064285,0.0161720813384489,0.0239399173586369,0.0183482034854765,0.0179021303152371,0.0268954544999722,0.020730075352068,0.0260820967134866,0.0584708263265816
"PL044C","85+",0.0241419678666334,0.0176783602905457,0.0202078352874987,0.0203646579544614,0.0309525961095673,0.0155561938243461,0.0168294156234402,0.0169431408007817,0.0247929929462351,0.0192564357691906,0.0187348368342754,0.027911357337102,0.0216777561375355,0.026702662330098,0.0608730244831323
"PL045C","20-44",0.0434824518962506,0.0328237360695983,0.0371303234607112,0.0364260331485536,0.0525841782983648,0.028808140560427,0.0308843720434357,0.0306973738933627,0.0422761947308708,0.0352090471760222,0.0336465988170188,0.0481892904612124,0.0385659752838535,0.04181334279982,0.106283179156513
"PL045C","45-64",0.0382394326291998,0.0285919856175434,0.0324609711088437,0.0320726763499896,0.0474597394284915,0.0250799766070617,0.0269858716894396,0.0269293564485738,0.0381598328988736,0.0307785810788891,0.0295914204017828,0.043257995508397,0.0339202561944796,0.0388925484193064,0.0944186820571251
"PL045C","65-74",0.0369042360699006,0.027515144682723,0.031273044020184,0.0309647485933873,0.0461670195711496,0.0241304562556972,0.0259948398943402,0.0259699654026113,0.0371234339679301,0.0296512342183804,0.0285597062343214,0.0420112834206462,0.0327320338217425,0.0381725997435783,0.091368149754729
"PL045C","75-84",0.0368200501881841,0.0274482951947701,0.0311996404363188,0.0308957887411667,0.0461011075280987,0.0240704613513519,0.0259345986147895,0.0259097018248962,0.0370731780943743,0.0295813264554684,0.0284959060555955,0.0419442350040842,0.0326505923364927,0.0381575188401852,0.0911388509901321
"PL045C","85+",0.0376822541915133,0.0281457971097801,0.0319697925934751,0.0316130589713788,0.0469676358099894,0.024683357327193,0.0265791280795361,0.0265296919354252,0.037773158364724,0.0303116995324587,0.0291646827048088,0.0427728337109019,0.0334046074303627,0.0386841448224418,0.093033483911401
"PL046C","20-44",0.0320746789660057,0.0239241722455384,0.0271482333255199,0.0270107762416222,0.0400726518092334,0.020983093328073,0.022558831429245,0.0226280318413707,0.0321617055054704,0.0257204474967121,0.0248532710790114,0.0364128950155541,0.0286160582422855,0.0332139448473151,0.0797490256095971
"PL046C","45-64",0.0271590881618859,0.0199533516836879,0.0227673633830502,0.0229283652252179,0.0352435123716454,0.0174836408144812,0.0188977915137701,0.019091819232418,0.0282790454638873,0.0215627155286115,0.0210495343746892,0.0317669615622771,0.0242679717367507,0.030434805341206,0.0686550195798209
"PL046C","65-74",0.0259310709326696,0.0189609380228845,0.0216729529902089,0.0219088614731725,0.0340402438268145,0.016607762768674,0.017982725245164,0.0182072657385501,0.0273123335380344,0.0205234810541042,0.020099600607937,0.0306070439426643,0.0231793491352243,0.0297493799983959,0.0658651574698545
"PL046C","75-84",0.0259584767946111,0.0189825216081376,0.0216974072367019,0.0219321082793648,0.0340713335552953,0.0166251029753899,0.0180025258181458,0.0182254824264318,0.0273382868901593,0.0205459395777281,0.0201212293749592,0.0306339161225997,0.023200445051755,0.0297765891823303,0.0659027552441318
"PL046C","85+",0.0269319257663367,0.0197680738618101,0.0225650066024354,0.0227412620377454,0.0350336762469193,0.0173149768419523,0.0187266506047448,0.0189236054452659,0.0281133983345669,0.0213682651509337,0.0208751035413737,0.0315553639893025,0.0240569679076252,0.0303438619806796,0.0680647195273049
"PL047C","20-44",0.0347703625033923,0.0259202615662021,0.0294254676208228,0.0292494674917183,0.0439362347639864,0.0226750994525046,0.0244053620176289,0.0244794813394936,0.035263350067044,0.0278324174810515,0.0269145097656334,0.0399135065381516,0.0309539824093698,0.0362491706827633,0.0883114078767972
"PL047C","45-64",0.030017354748581,0.0220776658480788,0.0251867282417298,0.025301368363199,0.0392438001812259,0.0192879127601373,0.0208600398331547,0.0210574844514512,0.0314865805261617,0.0238091888285062,0.0232352610742121,0.0354015468043744,0.0267591660412512,0.0335175954628801,0.0776499390162658
"PL047C","65-74",0.0289448627463229,0.0212090005863988,0.0242292427297097,0.0244105899117583,0.0381792857509068,0.0185206616063187,0.020057546699862,0.0202831604222953,0.0306289736276863,0.0228996767491426,0.0224048673770791,0.0343766423917207,0.0258138943489107,0.0328930165898846,0.0752512084552383
